SNR,BER,FER,CFO,MOD,CODERATE,Classe
15,0.0784891332809636,1,7.19806856268041,4,0.75,0
11,0,0,6.56580147546381,2,0.5,1
0,0.5,1,0,16,0.5,0
10,0.148601540992686,1,7.95419753181565,64,0.666666666666667,0
22,0.000648413222736059,0.555555555555556,1.71478814162394,16,0.666666666666667,2
23,0.000712565728045604,0.444444444444444,0.381771807793892,4,0.666666666666667,2
24,0.000271745037935607,0.333333333333333,17.2613709128059,64,0.5,2
0,0.5,1,0,4,0.5,0
19,0,0,0.605592987801892,4,0.5,2
11,0.0395975815244326,1,-5.96858118086222,2,0.666666666666667,1
6,0.5,1,0,4,0.75,0
17,0,0,5.5865190679108,4,0.5,2
0,0.5,1,0,16,0.75,0
2,0.5,1,0,16,0.666666666666667,0
12,0.00026581605528974,0.222222222222222,2.85488219318847,2,0.5,1
12,0.150666929496025,1,-13.3503808344182,4,0.5,0
21,0.288797667334539,1,0.109715521847384,64,0.666666666666667,0
19,0,0,2.20868574356317,4,0.666666666666667,2
2,0.49961955694689,1,-5.10424096457066,64,0.5,0
25,0,0,7.86350226394241,16,0.5,2
6,0.0106741450901107,1,2.16023422789112,64,0.5,0
8,0.5,1,0,2,0.75,0
0,0.5,1,0,16,0.5,0
12,0.163178159921255,1,-0.222837226785153,64,0.75,0
6,0.5,1,0,16,0.75,0
8,0.496684528615821,1,20.3255679278853,16,0.666666666666667,0
8,0.5,1,0,4,0.5,0
20,0,0,7.0705911367675,16,0.5,2
19,0.0504032696362964,1,9.90650738961279,64,0.5,0
25,0.0616785362746801,1,-1.9374317082954,64,0.75,0
4,0.267965110516404,1,5.46809759794274,2,0.666666666666667,0
6,0.174603611539309,1,15.1063604791773,16,0.666666666666667,0
18,0,0,8.88426054572261,16,0.5,2
5,0.5,1,0,2,0.75,0
5,0.5,1,0,2,0.75,0
7,0.115596007562767,1,5.01616620540712,2,0.75,0
1,0.498420773122397,1,7.32727645360387,64,0.5,0
23,0,0,0.701821870396962,4,0.75,2
18,0,0,1.8835044769333,2,0.75,2
14,0.053649676652169,1,-0.384852248365932,64,0.666666666666667,0
17,0.13676625315031,1,1.01805277597218,16,0.666666666666667,0
15,0.067762342659623,1,6.73316963338323,16,0.75,0
12,0,0,-1.32034962312381,64,0.5,1
14,0,0,3.45189068839879,16,0.5,1
23,0,0,9.28162627723593,16,0.666666666666667,2
23,0,0,2.5210493524945,16,0.5,2
22,0,0,6.06965014045485,2,0.666666666666667,2
13,0,0,1.00005754648535,4,0.666666666666667,1
23,0,0,-1.28584548577289,4,0.75,2
12,0.153745630370153,1,2.66771091590952,16,0.5,0
10,0.477281068780738,1,-0.757941861402916,16,0.666666666666667,0
25,0,0,11.0067645854912,4,0.75,2
10,0,0,3.07269016008988,2,0.75,1
17,0.5,1,0,64,0.75,0
21,0,0,-7.58614162231477,64,0.666666666666667,2
3,0.5,1,0,2,0.75,0
22,0,0,-0.274935847913693,2,0.666666666666667,2
19,0,0,4.29250833802912,4,0.75,2
17,0,0,6.11404920818696,4,0.75,2
5,0.0177432216905901,0.333333333333333,8.15737951467406,2,0.5,0
1,0.495752883138946,1,15.4718144033832,16,0.5,0
3,0.5,1,0,16,0.666666666666667,0
11,0.480619143894432,1,-2.34993210497227,64,0.5,0
14,0.5,1,4.57065946664683,4,0.75,0
7,0.500325791265536,1,16.964305676394,64,0.666666666666667,0
20,0.00212652844231792,0.555555555555556,4.39416219511182,2,0.5,1
16,0.0293158546924933,1,3.66548757556491,16,0.75,1
5,0.396957305544563,1,-1.02633914348878,2,0.75,0
15,0.241511739547875,1,9.52296567046748,4,0.75,0
20,0,0,15.3969033558709,2,0.75,2
23,0.000220215811495265,0.333333333333333,5.09326536179436,16,0.666666666666667,2
3,0.484901845692298,1,1.23331533133593,16,0.75,0
7,0.5,1,0,4,0.5,0
17,0,0,7.08128863613385,16,0.5,2
0,0.5,1,0,16,0.5,0
18,0,0,0.341315912768164,16,0.5,2
13,0.0022002200220022,1,0.904693670384989,64,0.75,1
1,0.195648923444976,1,4.80070053601641,2,0.5,0
15,0,0,2.53313090308341,2,0.666666666666667,2
17,0,0,11.2027798466378,64,0.5,2
24,0,0,1.45396667672447,2,0.75,2
0,0.5,1,0,4,0.666666666666667,0
2,0.5,1,0,16,0.5,0
23,0,0,5.15785714596073,4,0.5,2
14,0,0,6.16291730943363,4,0.75,1
9,0.130724751954793,1,-3.09034302300116,4,0.5,0
14,0.00557620817843866,1,6.03867402971304,64,0.5,1
9,0.0814785720520206,1,4.95300256947292,4,0.75,0
23,0.00118099333756862,0.555555555555556,6.43413575841598,64,0.666666666666667,1
13,0.00163655407174653,0.444444444444444,1.53765190054778,4,0.75,1
20,0,0,-0.12782002499134,2,0.75,2
17,0.0042500923933129,1,11.0605694129309,16,0.75,1
0,0.5,1,0,2,0.75,0
6,0.49747589890568,1,5.70774095800945,64,0.75,0
14,0,0,0.292273518382535,2,0.5,1
14,0.0174569012369834,1,0.875852374304636,16,0.75,1
22,0,0,2.43219645291607,16,0.5,2
8,0.5,1,0,64,0.75,0
13,0.170826298661577,1,-4.79994623580792,16,0.666666666666667,0
7,0.5,1,0,64,0.5,0
5,0.5,1,0,64,0.75,0
8,0.115306854496837,1,7.64664413543051,16,0.75,0
11,0.145807335633365,1,2.54100607406795,16,0.666666666666667,0
22,0.00729894912720397,0.555555555555556,0.135387730969415,2,0.75,1
2,0.5,1,0,2,0.5,0
0,0.5,1,0,2,0.5,0
9,0.0575848826045213,1,12.4502356956266,4,0.75,0
5,0.5,1,0,2,0.666666666666667,0
20,0,0,10.8256513596354,2,0.75,2
21,0,0,10.9857886620001,4,0.5,2
10,0.000148676776687481,0.111111111111111,1.56514906065325,2,0.666666666666667,1
20,0.0886613325503438,1,3.83287096930735,16,0.666666666666667,0
25,0.0522335128249667,1,4.88025138669764,64,0.75,0
6,0.49331313427487,1,5.53201924766026,64,0.666666666666667,0
7,0.5,1,0,16,0.666666666666667,0
4,0.5,1,7.08641356635611,16,0.5,0
6,0.461621788919839,1,8.10589753651796,64,0.666666666666667,0
0,0.5,1,0,2,0.75,0
2,0.5,1,0,2,0.666666666666667,0
7,0.0502572220023744,1,10.1711731078477,2,0.75,0
11,0.292299650429612,1,8.92879454709556,16,0.5,0
1,0.468094026888783,1,0.934180698453836,16,0.75,0
19,0.00848931498510837,0.555555555555556,-0.481700220130154,16,0.75,1
9,0.41966415106668,1,1.36833737243715,16,0.5,0
0,0.5,1,0,64,0.75,0
25,0,0,7.690304136109,4,0.666666666666667,2
8,0.5,1,0,4,0.5,0
10,0.5,1,0,64,0.75,0
5,0.5,1,0,16,0.666666666666667,0
25,0.000343036361854357,0.333333333333333,0.410335401575222,16,0.5,2
23,0,0,9.52164706483328,64,0.75,2
23,0.085764550652397,1,5.7581122090873,64,0.666666666666667,0
5,0.156299840510367,1,-4.12376399221863,2,0.5,0
18,0,0,2.38867079303805,2,0.666666666666667,2
2,0.5,1,0,2,0.75,0
7,0.4641296549925,1,24.4049106528137,64,0.5,0
10,0.470151525033153,1,4.59211501026985,16,0.75,0
3,0.499299548779097,1,18.5466425561278,64,0.666666666666667,0
10,0.49835707254936,1,10.0147478125764,64,0.75,0
9,0.00332270069112174,0.444444444444444,7.20180749402505,2,0.5,1
6,0,0,-4.17792876556427,4,0.75,0
19,0,0,4.82992171961437,16,0.5,2
8,0.5,1,0,4,0.5,0
17,0,0,2.01523051391435,4,0.75,2
24,0.00721754820756973,0.444444444444444,-1.59941429037376,16,0.75,1
8,0,0,13.5574416429231,2,0.5,1
9,0.5,1,16.5098351075402,16,0.75,0
6,0.5,1,0,2,0.666666666666667,0
2,0.5,1,0,4,0.5,0
3,0.144024941084053,1,6.28576180099328,4,0.75,0
8,0.458721291123526,1,15.8461654248452,16,0.5,0
24,0.00844583577903867,0.555555555555556,7.36719835554883,16,0.75,1
1,0.5,1,0,16,0.75,0
18,0,0,6.437468564624,16,0.5,2
14,0.0029899309677703,0.444444444444444,-0.0532655175849459,2,0.75,1
5,0.145696953827354,1,15.6069202496863,4,0.75,0
6,0.5,1,0,16,0.75,0
18,0.0186219739292365,1,9.53734499477081,16,0.5,1
2,0.5,1,0,16,0.5,0
4,0.5,1,0,16,0.666666666666667,0
21,0.326615795995565,1,-1.51418596904722,16,0.75,0
11,0.0240360788978095,1,-2.54373731723381,2,0.666666666666667,1
1,0.5,1,0,64,0.5,0
13,0.00632800907741992,0.777777777777778,2.25278519995441,4,0.75,1
10,0.5,1,0,64,0.75,0
12,0.175722265863664,1,4.84964021367245,4,0.75,0
20,0,0,8.90233735275857,16,0.75,2
23,0,0,4.4858776374673,4,0.5,2
21,0,0,1.03281064232829,4,0.75,2
16,0.13815065717098,1,6.48634264178595,64,0.75,0
15,0.5,1,4.79205724845048,4,0.5,0
16,0.00666470645888464,1,0.18870561644695,16,0.5,1
19,0.000912215543501279,0.666666666666667,1.8478555621569,64,0.666666666666667,2
6,0.5,1,0,2,0.75,0
15,0.000101325922065891,0.111111111111111,4.78924513074028,64,0.75,2
16,0,0,4.45005974348724,16,0.666666666666667,2
13,0,0,-2.52303739854941,4,0.75,1
10,0.5,1,0,2,0.75,0
6,0.061163480841407,1,18.5867561147972,4,0.75,0
10,0.49249865611103,1,4.21910639371123,64,0.666666666666667,0
5,0.109649122807018,1,1.35873680440313,4,0.75,0
6,0.5,1,0,16,0.75,0
19,0,0,5.88385902909194,16,0.5,2
6,0.496826844338569,1,7.57096588966542,64,0.75,0
17,0.420126223148631,1,9.46709496253588,64,0.75,0
7,0.308565531475748,1,-0.532564202322858,4,0.666666666666667,0
25,0,0,9.12440575083242,2,0.75,2
25,0,0,-2.66306117318789,4,0.666666666666667,2
20,0,0,3.09508768770329,2,0.666666666666667,2
21,0,0,1.77764012272644,64,0.666666666666667,2
5,0.5,1,0,64,0.666666666666667,0
24,0,0,5.99736643042871,16,0.75,2
20,0,0,3.1424297237647,16,0.75,2
17,0,0,15.7241318569976,4,0.75,2
21,0,0,-1.75659526018472,64,0.5,2
25,0.00241734699785768,1,4.50789829986035,64,0.75,1
13,0.00439695730554456,0.444444444444444,-0.494154283561223,2,0.75,1
21,0,0,7.80337690608248,4,0.666666666666667,2
3,0.5,1,0,2,0.75,0
23,0.000359371426704564,0.333333333333333,7.22508094989176,16,0.5,2
11,0.00285802224860397,0.111111111111111,-8.25206322310444,2,0.75,1
20,0,0,0.439161802829891,16,0.75,2
24,0.00162170131210379,0.222222222222222,0.392568991087122,4,0.666666666666667,1
3,0.48078426263679,1,-2.7687699856286,64,0.75,0
1,0.5,1,0,16,0.666666666666667,0
9,0.0918824322267875,1,-0.360994696026212,16,0.75,0
11,0.460041701281989,1,-0.295615663167483,64,0.666666666666667,0
25,0,0,8.15660649421734,64,0.666666666666667,2
15,0,0,-3.20405996092562,4,0.666666666666667,2
17,0,0,6.30515085507833,2,0.75,2
14,0,0,0.786127021060469,4,0.5,1
14,0.0499912717116174,1,-3.29312636468384,4,0.75,1
22,0.103292120738243,1,3.73406225513089,64,0.666666666666667,0
4,0.5,1,0,4,0.5,0
9,0.000702407788558921,0.444444444444444,12.4993092313227,16,0.5,1
19,0,0,5.42416363342891,16,0.5,2
3,0.366428174719854,1,15.7059639580226,16,0.5,0
3,0.5,1,0,2,0.666666666666667,0
23,0,0,0.598781042666182,16,0.666666666666667,2
14,0.00263817438332674,0.333333333333333,9.88227169778698,2,0.75,1
2,0.5,1,0,2,0.75,0
19,0.448938972844653,1,8.32481986640391,64,0.75,0
7,0.492368339604815,1,7.10990635215428,64,0.666666666666667,0
15,0,0,5.16139344758901,2,0.666666666666667,2
19,0,0,1.48211287620221,2,0.666666666666667,2
4,0.5,1,0,64,0.75,0
11,0.457444727059284,1,0.584255454527787,16,0.75,0
13,0.0233918128654971,1,-1.79125972245842,64,0.75,1
9,0,0,6.14331848999254,2,0.75,1
0,0.5,1,0,4,0.75,0
5,0.336567676173674,1,6.11078194579909,16,0.5,0
21,0,0,-4.78523903025031,16,0.666666666666667,2
14,0.00146198830409357,0.444444444444444,15.1521792867612,2,0.5,1
17,0.361540468271049,1,0.113937891080611,16,0.75,0
2,0.5,1,0,2,0.75,0
17,0,0,-1.00274566248975,2,0.666666666666667,2
23,0,0,6.58083667708553,4,0.75,2
8,0.485934476836453,1,6.50647589417885,64,0.5,0
0,0,0,4.31897817457838,2,0.5,0
19,0,0,1.56572344746187,4,0.75,2
18,0.00245712320015726,0.222222222222222,4.4671264237272,4,0.666666666666667,1
18,0.0103012062932785,0.777777777777778,12.047957946243,16,0.666666666666667,1
17,0.0126012381022291,0.666666666666667,3.53811405671872,16,0.666666666666667,1
9,0.487182270858665,1,1.10603081047959,64,0.75,0
18,0,0,-0.990502767338057,64,0.5,2
12,0.383663366336634,1,-0.16616499647471,64,0.75,0
0,0.5,1,0,64,0.666666666666667,0
15,0.38720977360894,1,3.20108274767708,64,0.75,0
17,0.00911496618641576,1,11.728553190287,16,0.5,1
4,0.5,1,0,2,0.75,0
14,0,0,-2.12313467273243,2,0.75,1
16,0.242861098893939,1,-1.47745635021039,64,0.666666666666667,0
8,0,0,-0.717396408309091,4,0.666666666666667,1
16,0,0,13.2860778238218,4,0.75,2
15,0,0,10.9441882589024,4,0.666666666666667,2
10,0.00123114804555248,0.222222222222222,-2.3786207450715,2,0.75,1
5,0.496750232126277,1,-12.4775413879473,64,0.666666666666667,0
2,0.5,1,0,2,0.666666666666667,0
4,0.110674696691979,1,13.1706175936331,4,0.75,0
24,0,0,5.64853756237629,2,0.666666666666667,2
24,0,0,6.50252041351868,4,0.666666666666667,2
14,0,0,7.96510609517378,2,0.666666666666667,1
17,0,0,8.80352998392629,16,0.5,2
0,0.5,1,0,2,0.5,0
8,0.0164786191004152,1,8.36320533435977,16,0.75,1
9,0.00503271810256745,1,10.1037679030091,64,0.5,1
9,0.5,1,0,4,0.666666666666667,0
24,0,0,0.979548380530975,4,0.75,2
14,0.372616796017305,1,12.6823556503391,64,0.5,0
8,0.481910439981104,1,-7.30120671265998,64,0.666666666666667,0
23,0,0,0.162036440354537,4,0.666666666666667,2
2,0.5,1,0,4,0.666666666666667,0
8,0.5,1,0,2,0.5,0
16,0.107370381260414,1,7.08040289456325,16,0.5,0
8,0.5,1,0,2,0.5,0
24,0,0,6.53393314584968,16,0.75,2
24,0,0,1.29533572629077,16,0.75,2
16,0,0,1.28291553819624,16,0.666666666666667,2
6,0.5,1,0,16,0.5,0
7,0.5,1,9.52124693128543,64,0.666666666666667,0
5,0.495934694232483,1,8.64116611750895,64,0.5,0
16,0.000804365312289398,0.777777777777778,6.56585245966384,64,0.5,2
13,0.425063588338877,1,2.79701361347216,16,0.75,0
18,0,0,7.28993130969542,2,0.666666666666667,2
24,0.0034745161369253,0.555555555555556,7.83449091203239,16,0.666666666666667,1
20,0.409878475619035,1,-0.284867292829467,16,0.75,0
14,0,0,4.60482204309349,2,0.5,1
21,0.187699033061201,1,-2.62748621170367,64,0.75,0
23,0.000108698015174243,0.111111111111111,-6.80342564405628,16,0.75,2
6,0.219538273544558,1,-1.34808274075722,4,0.75,0
4,0.0024175895978307,1,9.57711742558663,16,0.5,0
16,0.00558213716108453,0.555555555555556,-8.57118988575217,2,0.5,1
22,0.00336039102731954,0.555555555555556,-2.11750379127651,4,0.75,1
4,0.5,1,0,2,0.666666666666667,0
3,0.5,1,0,16,0.75,0
12,0,0,10.0530548575696,4,0.75,1
24,0,0,6.06820532009485,2,0.666666666666667,2
7,0,0,10.4598852646695,4,0.666666666666667,1
11,0,0,10.1547986923505,2,0.5,1
24,0.0152285919259114,1,-3.8697261027836,16,0.75,1
18,0.0157938216048175,1,11.9754627825188,16,0.75,1
23,0.00022826583186591,0.222222222222222,3.67006504430609,64,0.5,2
2,0.5,1,0,16,0.75,0
6,0.295786815523658,1,6.02492044674592,2,0.5,0
11,0.196840139564598,1,-0.640717104263767,4,0.666666666666667,0
24,0.00137646809689032,1,1.38365850626089,64,0.666666666666667,1
6,0.5,1,0,16,0.75,0
2,0.5,1,0,16,0.5,0
21,0,0,3.06088044039215,4,0.666666666666667,2
4,0.5,1,0,16,0.75,0
25,0,0,1.39192104431183,4,0.5,2
3,0.5,1,0,64,0.666666666666667,0
2,0.5,1,0,64,0.666666666666667,0
0,0.5,1,0,16,0.666666666666667,0
16,0.154949020630883,1,1.3722156509627,16,0.75,0
23,0,0,3.05622636193889,16,0.666666666666667,2
11,0,0,-1.49597616181582,4,0.5,1
22,0.46876476241672,1,3.46480517664483,64,0.666666666666667,0
17,0.0295475530932595,0.444444444444444,4.69846822013785,2,0.75,1
23,0,0,1.27267328243346,4,0.666666666666667,2
24,0.00137598899208806,0.333333333333333,6.90755829884169,4,0.666666666666667,1
14,0.0276982554014045,1,3.07977363230562,16,0.666666666666667,1
20,0.0135692062095815,0.888888888888889,9.56028109649237,64,0.666666666666667,1
1,0.000398724082934609,0.111111111111111,-3.66744237609169,2,0.5,0
7,0.17436974789916,1,5.85528859558052,4,0.666666666666667,0
18,0,0,5.43891509713465,4,0.666666666666667,2
20,0.00215450907971684,0.222222222222222,1.51272858230045,2,0.75,1
7,0.5,1,0,16,0.75,0
8,0.000379260564241846,0.222222222222222,4.96860296802366,16,0.666666666666667,1
4,0.5,1,0,64,0.5,0
0,0.5,1,0,4,0.75,0
15,0.000196386488609584,0.111111111111111,1.37838169401188,4,0.75,2
6,0.5,1,0,2,0.5,0
22,0,0,6.00094436511832,4,0.666666666666667,2
13,0.267417615533728,1,-1.79516204018591,64,0.666666666666667,0
9,0,0,4.4195764778372,4,0.666666666666667,1
17,0,0,0.453369462073791,4,0.666666666666667,2
20,0,0,-0.0936438111624238,4,0.5,2
16,0,0,1.45269116861591,16,0.5,2
8,0.421983730275409,1,1.50714770318415,16,0.5,0
23,0,0,0.135035985466338,2,0.5,2
10,0.0238282272846295,1,5.67069200371543,4,0.75,1
19,0,0,7.86016713126832,2,0.666666666666667,2
17,0,0,4.69309973663445,2,0.5,2
7,0.479445312952348,1,0.393220235338164,64,0.75,0
1,0.5,1,14.7156136906185,2,0.666666666666667,0
8,0.269885239414325,1,5.10162388055248,2,0.75,0
2,0.442551200176173,1,11.755505338811,16,0.666666666666667,0
5,0.5,1,0,4,0.75,0
2,0.0605562200956938,0.125,-6.669921721171,2,0.5,0
11,0.306829367147241,1,2.96272661604002,64,0.75,0
6,0.0753663184177673,1,7.88304857360412,4,0.5,0
5,0.00114987844142191,0.111111111111111,-10.8752749297924,4,0.5,0
16,0.0418831062759319,1,5.68134157957844,16,0.5,1
18,0.000123038619651439,0.222222222222222,2.40344315585678,64,0.75,2
13,0,0,3.63163873938322,2,0.666666666666667,1
18,0,0,4.44799252831376,16,0.5,2
2,0.5,1,0,16,0.5,0
17,0.0155509817373975,1,4.97390827719304,16,0.5,1
6,0.5,1,-9.31964175452012,2,0.5,0
0,0.5,1,0,4,0.666666666666667,0
20,0.00114987844142191,0.222222222222222,8.99633604169843,4,0.5,1
1,0.5,1,0,64,0.666666666666667,0
1,0.5,1,0,2,0.75,0
7,0.498009669387991,1,3.39222777121832,64,0.75,0
19,0,0,2.7439545004184,64,0.666666666666667,2
23,0,0,8.33382165335222,16,0.5,2
7,0,0,4.28324967323612,2,0.75,1
6,0.0361688535063148,1,7.92969780536936,4,0.666666666666667,0
17,0,0,3.59220194935499,2,0.666666666666667,2
24,0,0,5.6244945523632,16,0.666666666666667,2
11,0,0,3.89583497248336,4,0.75,1
21,0,0,0.782478024087265,2,0.666666666666667,2
20,0,0,7.97064453044038,2,0.5,2
14,0.0109241505250114,1,1.37537052854796,64,0.5,1
1,0.5,1,0,2,0.5,0
2,0.5,1,0,64,0.5,0
15,0.362524230725374,1,2.76316023879272,64,0.666666666666667,0
0,0.5,1,0,4,0.666666666666667,0
1,0.5,1,0,16,0.666666666666667,0
11,0.00780542709633218,0.888888888888889,9.43124126556296,16,0.666666666666667,1
17,0,0,9.45566867998871,2,0.5,2
13,0.497629868543224,1,-0.552931227302136,64,0.666666666666667,0
15,0,0,-1.20747501999177,2,0.5,2
8,0.492645262180521,1,-1.26849827855307,64,0.666666666666667,0
15,0.000130437618209092,0.333333333333333,1.29177379554765,64,0.5,2
2,0.5,1,0,16,0.5,0
17,0.000879636416947662,0.777777777777778,6.73946503628261,64,0.666666666666667,2
17,0.000354792140742372,0.222222222222222,6.61801774625742,16,0.666666666666667,2
7,0.5,1,0,16,0.75,0
12,0.431209174282037,1,5.93309161056689,64,0.666666666666667,0
24,0,0,11.28399397654,2,0.75,2
14,0.0360333920302615,1,4.69386090100798,16,0.75,1
7,0.00905559919699747,1,4.64363292681657,4,0.75,1
22,7.608861062197e-05,0.111111111111111,8.18720168966343,16,0.75,2
2,0.5,1,0,64,0.75,0
10,0,0,12.3830528798256,4,0.75,1
5,0.499266969652544,1,-8.58437198745147,64,0.666666666666667,0
19,0.150793650793651,1,8.28831368041378,4,0.666666666666667,0
24,0.00406383189612449,0.222222222222222,-2.52527162592494,2,0.666666666666667,1
21,0,0,7.40477170332399,2,0.5,2
3,0.5,1,0,4,0.5,0
12,0.489852932661687,1,-0.556747787509916,64,0.75,0
8,0.332843964863344,1,-5.37588234654965,16,0.666666666666667,0
9,0,0,-1.99913259172277,16,0.75,1
20,0,0,0.281972296770465,2,0.75,2
5,0.5,1,0,64,0.666666666666667,0
25,0,0,1.26851635892037,16,0.666666666666667,2
13,0.0372112777287726,1,-6.40314192043265,16,0.5,1
0,0.5,1,0,2,0.75,0
15,0.170992847670602,1,-0.608158066826784,16,0.75,0
21,0.0156326570616485,1,6.0706402424527,16,0.5,1
4,0.00336367233874159,0.5,-0.331360830777903,2,0.75,0
4,0.5,1,0,2,0.75,0
5,0.464075305984913,1,6.04850506999796,16,0.75,0
20,0,0,9.59528575472976,4,0.5,2
6,0.5,1,0.876387482559509,4,0.5,0
21,0,0,-2.48705156035624,2,0.5,2
15,0.499014481421753,1,7.45819235430919,64,0.666666666666667,0
13,0.0871214591621557,1,7.95651557120561,16,0.75,0
25,0,0,3.25604664768483,2,0.75,2
11,0.264114437270375,1,8.40507030776914,16,0.75,0
10,0.00104073743681237,0.222222222222222,1.1930721706548,2,0.666666666666667,1
20,0,0,2.33024276971988,64,0.75,2
5,0.5,1,0,4,0.75,0
20,0.0390081348622954,1,10.6161250455484,16,0.5,1
9,0,0,6.98987710221693,4,0.666666666666667,1
2,0.5,1,0,2,0.75,0
5,0.5,1,0,4,0.5,0
22,0.000491424640031451,0.111111111111111,2.61282392980274,4,0.666666666666667,2
21,0.00142513145609121,0.444444444444444,4.56119710052203,4,0.666666666666667,1
18,0.000456107771750639,0.555555555555556,7.73855896806123,64,0.666666666666667,2
20,0.000709584281484744,0.333333333333333,10.0058630112485,16,0.666666666666667,2
15,0.133089849779343,1,7.07118486956662,64,0.5,0
6,0.496152090262832,1,5.07845853310044,16,0.75,0
14,0,0,3.83710824683768,2,0.5,1
24,0,0,9.70115292428155,4,0.75,2
10,0.00136305676471881,0.111111111111111,14.3186442060882,2,0.75,1
9,0.496301603844595,1,-4.01584488209866,64,0.75,0
6,0.486738842148742,1,11.0102230966485,64,0.5,0
20,0.0025814186791945,0.555555555555556,-3.42515302709931,16,0.666666666666667,1
13,0.0512945933607252,1,8.86646374452561,64,0.5,0
16,0,0,4.34540468788606,2,0.666666666666667,2
15,0.390662092525042,1,11.4768612447014,64,0.75,0
24,0,0,5.0551470878183,64,0.75,2
0,0.5,1,0,4,0.5,0
10,0.456129481075676,1,3.12041579995635,16,0.75,0
7,0.5,1,0,64,0.75,0
4,0.494390886457067,1,-1.40992091170057,64,0.75,0
24,0,0,8.41677711720987,64,0.5,2
1,0.5,1,0,4,0.5,0
24,0,0,-0.317839555206983,16,0.666666666666667,2
14,0,0,6.80984965222687,2,0.5,1
11,0.000863902179691653,0.222222222222222,0.497481589474782,2,0.5,1
12,0.438311423870726,1,2.94779461302466,64,0.666666666666667,0
12,0,0,4.69598273484436,2,0.5,1
16,0.00159713008010222,0.444444444444444,5.20660975554346,4,0.666666666666667,1
11,0.0899584773582034,1,3.81778726467634,16,0.75,0
8,0.5,1,0,4,0.75,0
1,0.5,1,0,16,0.75,0
15,0.30389091540733,1,10.3485390301861,64,0.75,0
12,0,0,3.15933744068512,2,0.5,1
4,0,0,-0.11886746464808,2,0.5,0
23,0.0853279419117807,1,-4.26641725318645,16,0.75,0
18,0.39234548577143,1,5.07255677505769,64,0.5,0
2,0.5,1,0,4,0.666666666666667,0
24,0.0731157047679552,1,0.932605372710304,64,0.666666666666667,0
25,0,0,7.20554998858883,64,0.666666666666667,2
21,0,0,6.69916543483619,2,0.75,2
7,0,0,14.790346398785,4,0.666666666666667,1
20,0,0,2.93291521667344,2,0.75,2
21,0,0,3.74358458981221,16,0.5,2
25,0,0,3.75077018947107,2,0.666666666666667,2
19,0,0,3.76737364090039,2,0.5,2
2,0.5,1,0,2,0.75,0
2,0.500701937899141,1,-3.45280528472319,16,0.666666666666667,0
25,0,0,-1.85960531777383,16,0.666666666666667,2
7,0.144209656731668,1,6.65204907049273,16,0.75,0
8,0.446339311967068,1,-5.62042646427853,16,0.5,0
17,0.00876106002304398,1,15.5338005955538,64,0.5,1
9,0,0,-3.3463768464013,4,0.5,1
0,0.5,1,0,64,0.666666666666667,0
4,0.5,1,0,64,0.75,0
17,0.38371381731875,1,-0.132525897061969,16,0.666666666666667,0
18,0.5,1,7.60044836165466,64,0.75,0
12,0.023479752011608,0.888888888888889,8.78452544052627,2,0.75,1
21,0,0,0.606313208398515,4,0.75,2
5,0.5,1,-2.66862958660268,16,0.5,0
17,0,0,5.35478443583999,4,0.75,2
11,0,0,2.12330331663759,4,0.666666666666667,1
19,0.000771755907737125,0.222222222222222,3.60229595860123,16,0.75,2
17,0,0,3.36262904405413,64,0.5,2
